subject,topic_id,baseline_year,year,years_elapsed,cosine_sim_to_baseline,drift_from_baseline
physics,68,2000,2004,4,0.170284,0.829716
physics,68,2000,2005,5,0.170284,0.829716
physics,68,2000,2006,6,0.170284,0.829716
physics,68,2000,2007,7,0.170284,0.829716
physics,68,2000,2008,8,0.170284,0.829716
physics,68,2000,2009,9,0.170284,0.829716
physics,68,2000,2010,10,0.22738,0.77262
physics,68,2000,2011,11,0.170284,0.829716
physics,68,2000,2012,12,0.170284,0.829716
physics,68,2000,2013,13,0.170284,0.829716
physics,68,2000,2014,14,0.170284,0.829716
physics,68,2000,2015,15,0.170284,0.829716
physics,68,2000,2016,16,0.170284,0.829716
physics,68,2000,2017,17,0.170284,0.829716
physics,68,2000,2018,18,0.170284,0.829716
physics,68,2000,2019,19,0.170284,0.829716
physics,68,2000,2020,20,0.170284,0.829716
physics,68,2000,2021,21,0.170284,0.829716
physics,68,2000,2022,22,0.170284,0.829716
physics,68,2000,2023,23,0.170284,0.829716
physics,68,2000,2024,24,0.170284,0.829716
physics,68,2000,2025,25,0.170284,0.829716
physics,69,2000,2000,0,1.0,0.0
physics,69,2000,2001,1,0.839282,0.160718
physics,69,2000,2002,2,0.639194,0.360806
physics,69,2000,2003,3,0.682719,0.317281
physics,69,2000,2004,4,0.606652,0.393348
physics,69,2000,2005,5,0.671958,0.328042
physics,69,2000,2006,6,0.669553,0.330447
physics,69,2000,2007,7,0.571466,0.428534
physics,69,2000,2008,8,0.557895,0.442105
physics,69,2000,2009,9,0.557895,0.442105
physics,69,2000,2010,10,0.637954,0.362046
physics,69,2000,2011,11,0.648716,0.351284
physics,69,2000,2012,12,0.642737,0.357263
physics,69,2000,2013,13,0.667389,0.332611
physics,69,2000,2014,14,0.762779,0.237221
physics,69,2000,2015,15,0.693481,0.306519
physics,69,2000,2016,16,0.649956,0.350044
physics,69,2000,2017,17,0.693481,0.306519
physics,69,2000,2018,18,0.719253,0.280747
physics,69,2000,2019,19,0.680511,0.319489
physics,69,2000,2020,20,0.680511,0.319489
physics,69,2000,2021,21,0.719253,0.280747
physics,69,2000,2022,22,0.701028,0.298972
physics,69,2000,2023,23,0.672086,0.327914
physics,69,2000,2024,24,0.705683,0.294317
physics,69,2000,2025,25,0.637954,0.362046
physics,70,2000,2000,0,1.0,0.0
physics,70,2000,2001,1,0.558097,0.441903
physics,70,2000,2002,2,0.656902,0.343098
physics,70,2000,2003,3,0.686275,0.313725
physics,70,2000,2004,4,0.767837,0.232163
physics,70,2000,2005,5,0.378948,0.621052
physics,70,2000,2006,6,0.671958,0.328042
physics,70,2000,2007,7,0.713275,0.286725
physics,70,2000,2008,8,0.686191,0.313809
physics,70,2000,2009,9,0.563114,0.436886
physics,70,2000,2010,10,0.542553,0.457447
physics,70,2000,2011,11,0.637561,0.362439
physics,70,2000,2012,12,0.800635,0.199365
physics,70,2000,2013,13,0.720127,0.279873
physics,70,2000,2014,14,0.691333,0.308667
physics,70,2000,2015,15,0.737478,0.262522
physics,70,2000,2016,16,0.781004,0.218996
physics,70,2000,2017,17,0.749657,0.250343
physics,70,2000,2018,18,0.7315,0.2685
physics,70,2000,2019,19,0.750683,0.249317
physics,70,2000,2020,20,0.72744,0.27256
physics,70,2000,2021,21,0.749657,0.250343
physics,70,2000,2022,22,0.757996,0.242004
physics,70,2000,2023,23,0.813757,0.186243
physics,70,2000,2024,24,0.768757,0.231243
physics,70,2000,2025,25,0.773411,0.226589
physics,71,2000,2000,0,1.0,0.0
physics,71,2000,2001,1,0.697017,0.302983
physics,71,2000,2002,2,0.673433,0.326567
physics,71,2000,2003,3,0.656628,0.343372
physics,71,2000,2004,4,0.562819,0.437181
physics,71,2000,2005,5,0.657783,0.342217
physics,71,2000,2006,6,0.639429,0.360571
physics,71,2000,2007,7,0.645452,0.354548
physics,71,2000,2008,8,0.539473,0.460527
physics,71,2000,2009,9,0.684323,0.315677
physics,71,2000,2010,10,0.621248,0.378752
physics,71,2000,2011,11,0.645452,0.354548
physics,71,2000,2012,12,0.645452,0.354548
physics,71,2000,2013,13,0.63786,0.36214
physics,71,2000,2014,14,0.645452,0.354548
physics,71,2000,2015,15,0.634691,0.365309
physics,71,2000,2016,16,0.559991,0.440009
physics,71,2000,2017,17,0.521248,0.478752
physics,71,2000,2018,18,0.534691,0.465309
physics,71,2000,2019,19,0.531881,0.468119
physics,71,2000,2020,20,0.513656,0.486344
physics,71,2000,2021,21,0.488356,0.511644
physics,71,2000,2022,22,0.488356,0.511644
physics,71,2000,2023,23,0.52112,0.47888
physics,71,2000,2024,24,0.488356,0.511644
physics,71,2000,2025,25,0.488356,0.511644
physics,72,2000,2000,0,1.0,0.0
physics,72,2000,2001,1,0.309026,0.690974
physics,72,2000,2002,2,0.170284,0.829716
physics,72,2000,2003,3,0.434311,0.565689
physics,72,2000,2004,4,0.376884,0.623116
physics,72,2000,2005,5,0.32738,0.67262
physics,72,2000,2006,6,0.32738,0.67262
physics,72,2000,2007,7,0.370905,0.629095
physics,72,2000,2008,8,0.32738,0.67262
physics,72,2000,2009,9,0.384476,0.615524
physics,72,2000,2010,10,0.32738,0.67262
physics,72,2000,2011,11,0.32738,0.67262
physics,72,2000,2012,12,0.376884,0.623116
physics,72,2000,2013,13,0.352551,0.647449
physics,72,2000,2014,14,0.399847,0.600153
physics,72,2000,2015,15,0.370905,0.629095
physics,72,2000,2016,16,0.32738,0.67262
physics,72,2000,2017,17,0.319788,0.680212
physics,72,2000,2018,18,0.352551,0.647449
physics,72,2000,2019,19,0.375964,0.624036
physics,72,2000,2020,20,0.319788,0.680212
physics,72,2000,2021,21,0.319788,0.680212
physics,72,2000,2022,22,0.319788,0.680212
physics,72,2000,2023,23,0.32738,0.67262
physics,72,2000,2024,24,0.319788,0.680212
physics,72,2000,2025,25,0.319788,0.680212
physics,73,2000,2000,0,1.0,0.0
physics,73,2000,2001,1,0.661691,0.338309
physics,73,2000,2002,2,0.470131,0.529869
physics,73,2000,2003,3,0.528814,0.471186
physics,73,2000,2004,4,0.389086,0.610914
physics,73,2000,2005,5,0.268568,0.731432
physics,73,2000,2006,6,0.223568,0.776432
physics,73,2000,2007,7,0.383814,0.616186
physics,73,2000,2008,8,0.252551,0.747449
physics,73,2000,2009,9,0.25853,0.74147
physics,73,2000,2010,10,0.25853,0.74147
physics,73,2000,2011,11,0.304864,0.695136
physics,73,2000,2012,12,0.325467,0.674533
physics,73,2000,2013,13,0.209026,0.790974
physics,73,2000,2014,14,0.275964,0.724036
physics,73,2000,2015,15,0.389086,0.610914
physics,73,2000,2016,16,0.275964,0.724036
physics,73,2000,2017,17,0.247768,0.752232
physics,73,2000,2018,18,0.252551,0.747449
physics,73,2000,2019,19,0.307311,0.692689
physics,73,2000,2020,20,0.307311,0.692689
physics,73,2000,2021,21,0.302055,0.697945
physics,73,2000,2022,22,0.25853,0.74147
physics,73,2000,2023,23,0.209026,0.790974
physics,73,2000,2024,24,0.209026,0.790974
physics,73,2000,2025,25,0.252551,0.747449
physics,74,2000,2000,0,1.0,0.0
physics,74,2000,2001,1,0.759975,0.240025
physics,74,2000,2002,2,0.577948,0.422052
physics,74,2000,2003,3,0.497664,0.502336
physics,74,2000,2004,4,0.475628,0.524372
physics,74,2000,2005,5,0.439094,0.560906
physics,74,2000,2006,6,0.434311,0.565689
physics,74,2000,2007,7,0.532723,0.467277
physics,74,2000,2008,8,0.519601,0.480399
physics,74,2000,2009,9,0.50976,0.49024
physics,74,2000,2010,10,0.532723,0.467277
physics,74,2000,2011,11,0.488597,0.511403
physics,74,2000,2012,12,0.491406,0.508594
physics,74,2000,2013,13,0.502168,0.497832
physics,74,2000,2014,14,0.502168,0.497832
physics,74,2000,2015,15,0.519601,0.480399
physics,74,2000,2016,16,0.532723,0.467277
physics,74,2000,2017,17,0.532723,0.467277
physics,74,2000,2018,18,0.505723,0.494277
physics,74,2000,2019,19,0.50976,0.49024
physics,74,2000,2020,20,0.50976,0.49024
physics,74,2000,2021,21,0.502168,0.497832
physics,74,2000,2022,22,0.502168,0.497832
physics,74,2000,2023,23,0.50976,0.49024
physics,74,2000,2024,24,0.50976,0.49024
physics,74,2000,2025,25,0.50976,0.49024
physics,75,2001,2001,0,1.0,0.0
physics,75,2001,2002,1,0.619561,0.380439
physics,75,2001,2003,2,0.168809,0.831191
physics,75,2001,2004,3,0.168809,0.831191
physics,75,2001,2005,4,0.168809,0.831191
physics,75,2001,2006,5,0.168809,0.831191
physics,75,2001,2007,6,0.168809,0.831191
physics,75,2001,2008,7,0.168809,0.831191
physics,75,2001,2009,8,0.168809,0.831191
physics,75,2001,2010,9,0.168809,0.831191
physics,75,2001,2011,10,0.168809,0.831191
physics,75,2001,2012,11,0.168809,0.831191
physics,75,2001,2013,12,0.168809,0.831191
physics,75,2001,2014,13,0.168809,0.831191
physics,75,2001,2015,14,0.168809,0.831191
physics,75,2001,2016,15,0.168809,0.831191
physics,75,2001,2017,16,0.168809,0.831191
physics,75,2001,2018,17,0.168809,0.831191
physics,75,2001,2019,18,0.168809,0.831191
physics,75,2001,2020,19,0.168809,0.831191
physics,75,2001,2021,20,0.168809,0.831191
physics,75,2001,2022,21,0.168809,0.831191
physics,75,2001,2023,22,0.141809,0.858191
physics,75,2001,2024,23,0.168809,0.831191
physics,75,2001,2025,24,0.168809,0.831191
physics,76,2000,2000,0,1.0,0.0
physics,76,2000,2001,1,0.529028,0.470972
physics,76,2000,2002,2,0.254847,0.745153
physics,76,2000,2003,3,0.254847,0.745153
physics,76,2000,2004,4,0.129563,0.870437
physics,76,2000,2005,5,0.129563,0.870437
physics,76,2000,2006,6,0.116441,0.883559
physics,76,2000,2007,7,0.049504,0.950496
physics,76,2000,2008,8,0.209622,0.790378
physics,76,2000,2009,9,0.186659,0.813341
physics,76,2000,2010,10,0.129563,0.870437
physics,76,2000,2011,11,0.173088,0.826912
physics,76,2000,2012,12,0.159966,0.840034
physics,76,2000,2013,13,0.145342,0.854658
physics,76,2000,2014,14,0.116441,0.883559
physics,76,2000,2015,15,0.116441,0.883559
physics,76,2000,2016,16,0.186659,0.813341
physics,76,2000,2017,17,0.116441,0.883559
physics,76,2000,2018,18,0.168305,0.831695
physics,76,2000,2019,19,0.186659,0.813341
physics,76,2000,2020,20,0.186659,0.813341
physics,76,2000,2021,21,0.155183,0.844817
physics,76,2000,2022,22,0.116441,0.883559
physics,76,2000,2023,23,0.116441,0.883559
physics,76,2000,2024,24,0.155183,0.844817
physics,76,2000,2025,25,0.116441,0.883559
physics,77,2000,2000,0,1.0,0.0
physics,77,2000,2001,1,0.728764,0.271236
physics,77,2000,2002,2,0.482563,0.517437
physics,77,2000,2003,3,0.472722,0.527278
physics,77,2000,2004,4,0.372722,0.627278
physics,77,2000,2005,5,0.472722,0.527278
physics,77,2000,2006,6,0.459151,0.540849
physics,77,2000,2007,7,0.465129,0.534871
physics,77,2000,2008,8,0.465129,0.534871
physics,77,2000,2009,9,0.465129,0.534871
physics,77,2000,2010,10,0.443821,0.556179
physics,77,2000,2011,11,0.443821,0.556179
physics,77,2000,2012,12,0.482563,0.517437
physics,77,2000,2013,13,0.482563,0.517437
physics,77,2000,2014,14,0.433979,0.566021
physics,77,2000,2015,15,0.472722,0.527278
physics,77,2000,2016,16,0.482563,0.517437
physics,77,2000,2017,17,0.443821,0.556179
physics,77,2000,2018,18,0.443821,0.556179
physics,77,2000,2019,19,0.472722,0.527278
physics,77,2000,2020,20,0.482563,0.517437
physics,77,2000,2021,21,0.465129,0.534871
physics,77,2000,2022,22,0.459151,0.540849
physics,77,2000,2023,23,0.454368,0.545632
physics,77,2000,2024,24,0.459151,0.540849
physics,77,2000,2025,25,0.459151,0.540849
physics,78,2000,2000,0,1.0,0.0
physics,78,2000,2001,1,0.588374,0.411626
physics,78,2000,2002,2,0.396152,0.603848
physics,78,2000,2003,3,0.129563,0.870437
physics,78,2000,2004,4,0.080059,0.919941
physics,78,2000,2005,5,0.080059,0.919941
physics,78,2000,2006,6,0.173088,0.826912
physics,78,2000,2007,7,0.129563,0.870437
physics,78,2000,2008,8,0.080059,0.919941
physics,78,2000,2009,9,0.129563,0.870437
physics,78,2000,2010,10,0.179067,0.820933
physics,78,2000,2011,11,0.179067,0.820933
physics,78,2000,2012,12,0.173088,0.826912
physics,78,2000,2013,13,0.179067,0.820933
physics,78,2000,2014,14,0.179067,0.820933
physics,78,2000,2015,15,0.186659,0.813341
physics,78,2000,2016,16,0.179067,0.820933
physics,78,2000,2017,17,0.173088,0.826912
physics,78,2000,2018,18,0.179067,0.820933
physics,78,2000,2019,19,0.173088,0.826912
physics,78,2000,2020,20,0.179067,0.820933
physics,78,2000,2021,21,0.179067,0.820933
physics,78,2000,2022,22,0.179067,0.820933
physics,78,2000,2023,23,0.179067,0.820933
physics,78,2000,2024,24,0.1965,0.8035
physics,78,2000,2025,25,0.1965,0.8035
physics,79,2001,2001,0,1.0,0.0
physics,79,2001,2002,1,0.786386,0.213614
physics,79,2001,2003,2,0.170284,0.829716
physics,79,2001,2004,3,0.170284,0.829716
physics,79,2001,2005,4,0.170284,0.829716
physics,79,2001,2006,5,0.170284,0.829716
physics,79,2001,2007,6,0.170284,0.829716
physics,79,2001,2008,7,0.170284,0.829716
physics,79,2001,2009,8,0.170284,0.829716
physics,79,2001,2010,9,0.170284,0.829716
physics,79,2001,2011,10,0.170284,0.829716
physics,79,2001,2012,11,0.170284,0.829716
physics,79,2001,2013,12,0.170284,0.829716
physics,79,2001,2014,13,0.170284,0.829716
physics,79,2001,2015,14,0.170284,0.829716
physics,79,2001,2016,15,0.170284,0.829716
physics,79,2001,2017,16,0.170284,0.829716
physics,79,2001,2018,17,0.170284,0.829716
physics,79,2001,2019,18,0.170284,0.829716
physics,79,2001,2020,19,0.170284,0.829716
physics,79,2001,2021,20,0.170284,0.829716
physics,79,2001,2022,21,0.170284,0.829716
physics,79,2001,2023,22,0.170284,0.829716
physics,79,2001,2024,23,0.170284,0.829716
physics,79,2001,2025,24,0.170284,0.829716
physics,80,2001,2001,0,1.0,0.0
physics,80,2001,2005,4,0.0,1.0
physics,80,2001,2006,5,0.0,1.0
physics,80,2001,2007,6,0.0,1.0
physics,80,2001,2008,7,0.0,1.0
physics,80,2001,2009,8,0.0,1.0
physics,80,2001,2010,9,0.0,1.0
physics,80,2001,2011,10,0.0,1.0
physics,80,2001,2012,11,0.0,1.0
physics,80,2001,2013,12,0.043525,0.956475
physics,80,2001,2014,13,0.077484,0.922516
physics,80,2001,2015,14,0.038742,0.961258
physics,80,2001,2016,15,0.043525,0.956475
physics,80,2001,2017,16,0.0,1.0
physics,80,2001,2018,17,0.0,1.0
physics,80,2001,2019,18,0.0,1.0
physics,80,2001,2020,19,0.0,1.0
physics,80,2001,2021,20,0.0,1.0
physics,80,2001,2022,21,0.0,1.0
physics,80,2001,2023,22,0.0,1.0
physics,80,2001,2024,23,0.0,1.0
physics,80,2001,2025,24,0.0,1.0
physics,81,2004,2004,0,1.0,0.0
physics,81,2004,2007,3,0.223568,0.776432
physics,81,2004,2008,4,0.223568,0.776432
physics,81,2004,2010,6,0.147788,0.852212
physics,81,2004,2011,7,0.147788,0.852212
physics,81,2004,2012,8,0.147788,0.852212
physics,81,2004,2013,9,0.147788,0.852212
physics,81,2004,2014,10,0.147788,0.852212
physics,81,2004,2015,11,0.147788,0.852212
physics,81,2004,2016,12,0.147788,0.852212
physics,81,2004,2017,13,0.147788,0.852212
physics,81,2004,2018,14,0.147788,0.852212
physics,81,2004,2019,15,0.147788,0.852212
physics,81,2004,2020,16,0.147788,0.852212
physics,81,2004,2021,17,0.147788,0.852212
physics,81,2004,2022,18,0.147788,0.852212
physics,81,2004,2023,19,0.147788,0.852212
physics,81,2004,2024,20,0.147788,0.852212
physics,81,2004,2025,21,0.147788,0.852212
physics,82,2001,2001,0,1.0,0.0
physics,82,2001,2002,1,0.690974,0.309026
physics,82,2001,2003,2,0.0,1.0
physics,82,2001,2004,3,0.0,1.0
physics,82,2001,2005,4,0.0,1.0
physics,82,2001,2006,5,0.0,1.0
physics,82,2001,2007,6,0.0,1.0
physics,82,2001,2008,7,0.0,1.0
physics,82,2001,2009,8,0.0,1.0
physics,82,2001,2010,9,0.0,1.0
physics,82,2001,2011,10,0.0,1.0
physics,82,2001,2012,11,0.0,1.0
physics,82,2001,2013,12,0.0,1.0
physics,82,2001,2014,13,0.0,1.0
physics,82,2001,2015,14,0.0,1.0
physics,82,2001,2016,15,0.0,1.0
physics,82,2001,2017,16,0.0,1.0
physics,82,2001,2018,17,0.0,1.0
physics,82,2001,2019,18,0.0,1.0
physics,82,2001,2020,19,0.0,1.0
physics,82,2001,2021,20,0.0,1.0
physics,82,2001,2022,21,0.0,1.0
physics,82,2001,2023,22,0.0,1.0
physics,82,2001,2024,23,0.0,1.0
physics,82,2001,2025,24,0.0,1.0
physics,83,2000,2000,0,1.0,0.0
physics,83,2000,2001,1,0.299353,0.700647
physics,83,2000,2002,2,0.302376,0.697624
physics,83,2000,2003,3,0.278964,0.721036
physics,83,2000,2004,4,0.203964,0.796036
physics,83,2000,2005,5,0.281662,0.718338
physics,83,2000,2006,6,0.320405,0.679595
physics,83,2000,2007,7,0.297189,0.702811
physics,83,2000,2008,8,0.284943,0.715057
physics,83,2000,2009,9,0.297189,0.702811
physics,83,2000,2010,10,0.253664,0.746336
physics,83,2000,2011,11,0.280664,0.719336
physics,83,2000,2012,12,0.324189,0.675811
physics,83,2000,2013,13,0.253664,0.746336
physics,83,2000,2014,14,0.319406,0.680594
physics,83,2000,2015,15,0.324189,0.675811
physics,83,2000,2016,16,0.324189,0.675811
physics,83,2000,2017,17,0.280664,0.719336
physics,83,2000,2018,18,0.319406,0.680594
physics,83,2000,2019,19,0.253664,0.746336
physics,83,2000,2020,20,0.324189,0.675811
physics,83,2000,2021,21,0.292406,0.707594
physics,83,2000,2022,22,0.297189,0.702811
physics,83,2000,2023,23,0.297189,0.702811
physics,83,2000,2024,24,0.31076,0.68924
physics,83,2000,2025,25,0.297189,0.702811
physics,84,2000,2000,0,1.0,0.0
physics,84,2000,2001,1,0.451413,0.548587
physics,84,2000,2002,2,0.270284,0.729716
physics,84,2000,2003,3,0.270284,0.729716
physics,84,2000,2005,5,0.0,1.0
physics,84,2000,2006,6,0.098284,0.901716
physics,84,2000,2007,7,0.270284,0.729716
physics,84,2000,2008,8,0.32738,0.67262
physics,84,2000,2009,9,0.32738,0.67262
physics,84,2000,2010,10,0.32738,0.67262
physics,84,2000,2011,11,0.32738,0.67262
physics,84,2000,2012,12,0.32738,0.67262
physics,84,2000,2013,13,0.32738,0.67262
physics,84,2000,2014,14,0.32738,0.67262
physics,84,2000,2015,15,0.32738,0.67262
physics,84,2000,2016,16,0.32738,0.67262
physics,84,2000,2017,17,0.32738,0.67262
physics,84,2000,2018,18,0.32738,0.67262
physics,84,2000,2019,19,0.32738,0.67262
physics,84,2000,2020,20,0.32738,0.67262
physics,84,2000,2021,21,0.32738,0.67262
physics,84,2000,2022,22,0.32738,0.67262
physics,84,2000,2023,23,0.32738,0.67262
physics,84,2000,2024,24,0.32738,0.67262
physics,84,2000,2025,25,0.32738,0.67262
physics,85,2001,2001,0,1.0,0.0
physics,85,2001,2002,1,0.541641,0.458359
physics,85,2001,2003,2,0.482227,0.517773
physics,85,2001,2004,3,0.469105,0.530895
physics,85,2001,2005,4,0.500452,0.499548
physics,85,2001,2006,5,0.443356,0.556644
physics,85,2001,2007,6,0.443356,0.556644
physics,85,2001,2008,7,0.443356,0.556644
physics,85,2001,2009,8,0.443356,0.556644
physics,85,2001,2010,9,0.443356,0.556644
physics,85,2001,2011,10,0.443356,0.556644
physics,85,2001,2012,11,0.416356,0.583644
physics,85,2001,2013,12,0.443356,0.556644
physics,85,2001,2014,13,0.416356,0.583644
physics,85,2001,2015,14,0.443356,0.556644
physics,85,2001,2016,15,0.443356,0.556644
physics,85,2001,2017,16,0.49286,0.50714
physics,85,2001,2018,17,0.500452,0.499548
physics,85,2001,2019,18,0.46586,0.53414
physics,85,2001,2020,19,0.46586,0.53414
physics,85,2001,2021,20,0.416356,0.583644
physics,85,2001,2022,21,0.416356,0.583644
physics,85,2001,2023,22,0.46586,0.53414
physics,85,2001,2024,23,0.455099,0.544901
physics,85,2001,2025,24,0.459881,0.540119
physics,86,2000,2000,0,1.0,0.0
physics,86,2000,2001,1,0.723116,0.276884
physics,86,2000,2002,2,0.673153,0.326847
physics,86,2000,2003,3,0.260611,0.739389
physics,86,2000,2004,4,0.684374,0.315626
physics,86,2000,2005,5,0.683466,0.316534
physics,86,2000,2006,6,0.758742,0.241258
physics,86,2000,2007,7,0.72,0.28
physics,86,2000,2008,8,0.752763,0.247237
physics,86,2000,2009,9,0.665713,0.334287
physics,86,2000,2010,10,0.753959,0.246041
physics,86,2000,2011,11,0.709238,0.290762
physics,86,2000,2012,12,0.752763,0.247237
physics,86,2000,2013,13,0.74798,0.25202
physics,86,2000,2014,14,0.74798,0.25202
physics,86,2000,2015,15,0.74798,0.25202
physics,86,2000,2016,16,0.709238,0.290762
physics,86,2000,2017,17,0.709238,0.290762
physics,86,2000,2018,18,0.709238,0.290762
physics,86,2000,2019,19,0.709238,0.290762
physics,86,2000,2020,20,0.709238,0.290762
physics,86,2000,2021,21,0.74798,0.25202
physics,86,2000,2022,22,0.74798,0.25202
physics,86,2000,2023,23,0.709238,0.290762
physics,86,2000,2024,24,0.709238,0.290762
physics,86,2000,2025,25,0.709238,0.290762
physics,87,2009,2009,0,1.0,0.0
physics,87,2009,2010,1,0.84384,0.15616
physics,87,2009,2011,2,0.683722,0.316278
physics,87,2009,2012,3,0.488597,0.511403
physics,87,2009,2013,4,0.363313,0.636687
physics,87,2009,2014,5,0.270284,0.729716
physics,87,2009,2015,6,0.270284,0.729716
physics,87,2009,2016,7,0.270284,0.729716
physics,87,2009,2017,8,0.270284,0.729716
physics,87,2009,2018,9,0.270284,0.729716
physics,87,2009,2019,10,0.270284,0.729716
physics,87,2009,2020,11,0.270284,0.729716
physics,87,2009,2021,12,0.270284,0.729716
physics,87,2009,2022,13,0.270284,0.729716
physics,87,2009,2023,14,0.270284,0.729716
physics,87,2009,2024,15,0.270284,0.729716
physics,87,2009,2025,16,0.270284,0.729716
physics,88,2000,2000,0,1.0,0.0
physics,88,2000,2001,1,0.740813,0.259187
physics,88,2000,2002,2,0.367576,0.632424
physics,88,2000,2003,3,0.423197,0.576803
physics,88,2000,2004,4,0.295576,0.704424
physics,88,2000,2005,5,0.227847,0.772153
physics,88,2000,2006,6,0.318072,0.681928
physics,88,2000,2007,7,0.375168,0.624832
physics,88,2000,2008,8,0.385009,0.614991
physics,88,2000,2009,9,0.295576,0.704424
physics,88,2000,2010,10,0.295576,0.704424
physics,88,2000,2011,11,0.316093,0.683907
physics,88,2000,2012,12,0.273072,0.726928
physics,88,2000,2013,13,0.305331,0.694669
physics,88,2000,2014,14,0.339101,0.660899
physics,88,2000,2015,15,0.330168,0.669832
physics,88,2000,2016,16,0.375168,0.624832
physics,88,2000,2017,17,0.330168,0.669832
physics,88,2000,2018,18,0.418414,0.581586
physics,88,2000,2019,19,0.366101,0.633899
physics,88,2000,2020,20,0.379672,0.620328
