subject,year_from,year_to,topic_id,ttc,tts,ttq
math,2018,2019,100,0.349931,0.4,0.373294
math,2018,2019,101,0.343124,0.4,0.369385
math,2018,2019,102,0.290789,0.3,0.295323
math,2018,2019,103,0.510917,0.6,0.551887
math,2018,2019,104,0.475078,0.8,0.59614
math,2018,2019,105,0.370167,0.6,0.45786
math,2018,2019,106,0.518095,0.8,0.628901
math,2018,2019,107,0.366172,0.4,0.382339
math,2018,2019,108,0.383931,0.4,0.391801
math,2018,2019,109,0.731934,0.5,0.594134
math,2018,2019,110,0.461601,0.5,0.480034
math,2018,2019,111,0.622907,0.7,0.659207
math,2018,2019,112,0.415648,0.5,0.453939
math,2018,2019,113,0.645332,0.8,0.71439
math,2018,2019,114,0.532123,0.5,0.515562
math,2018,2019,115,0.373591,0.4,0.386345
math,2018,2019,116,0.342289,0.7,0.459762
math,2018,2019,117,0.464736,0.5,0.481723
math,2018,2019,118,0.610273,0.5,0.54966
math,2018,2019,119,0.406149,0.5,0.448214
math,2018,2019,120,0.507976,0.7,0.588726
math,2018,2019,121,0.586736,0.7,0.638383
math,2018,2019,122,0.390337,0.5,0.438415
math,2018,2019,123,0.316575,0.4,0.353431
math,2018,2019,124,0.630265,0.4,0.4894
math,2018,2019,125,0.543442,0.6,0.570322
math,2018,2019,126,0.503768,0.6,0.547689
math,2018,2019,127,0.337182,0.3,0.317506
math,2018,2019,128,0.42883,0.5,0.461689
math,2018,2019,129,0.307968,0.7,0.427747
math,2018,2019,130,0.626442,0.6,0.612936
math,2018,2019,131,0.331123,0.4,0.362317
math,2018,2019,132,0.488144,0.6,0.538323
math,2018,2019,133,0.248101,0.5,0.331641
math,2018,2019,134,0.656552,0.7,0.67758
math,2018,2019,135,0.607607,0.6,0.603779
math,2018,2019,136,0.400907,0.4,0.400453
math,2018,2019,137,0.443013,0.6,0.509692
math,2018,2019,138,0.294325,0.2,0.238163
math,2018,2019,139,0.334993,0.6,0.429941
math,2018,2019,140,0.423989,0.9,0.576425
math,2018,2019,141,0.379135,0.5,0.431259
math,2018,2019,142,0.419824,0.3,0.349939
math,2018,2019,143,0.552782,0.7,0.617741
math,2018,2019,144,0.319681,0.2,0.246059
math,2018,2019,145,0.373916,0.5,0.427863
math,2018,2019,146,0.3483,0.7,0.465153
math,2018,2019,147,0.719669,0.7,0.709698
math,2018,2019,148,0.30416,0.3,0.302066
math,2018,2019,149,0.516529,0.7,0.594429
math,2019,2020,0,0.811796,1.0,0.896123
math,2019,2020,1,0.667427,0.9,0.766459
math,2019,2020,2,0.788378,0.7,0.741565
math,2019,2020,3,0.831969,0.8,0.815672
math,2019,2020,4,0.5923,0.8,0.680658
math,2019,2020,5,0.727483,0.5,0.592662
math,2019,2020,6,0.556449,0.9,0.687705
math,2019,2020,7,0.808616,0.8,0.804285
math,2019,2020,8,0.662025,0.8,0.724502
math,2019,2020,9,0.717361,0.8,0.75643
math,2019,2020,10,0.778207,0.9,0.834684
math,2019,2020,11,0.867563,1.0,0.929086
math,2019,2020,12,0.33431,0.6,0.429378
math,2019,2020,13,0.573909,0.7,0.630714
math,2019,2020,14,0.767704,0.8,0.783519
math,2019,2020,15,0.747479,0.9,0.816679
math,2019,2020,16,0.302597,0.6,0.402302
math,2019,2020,17,0.40052,0.9,0.554344
math,2019,2020,18,0.609794,0.8,0.692066
math,2019,2020,19,0.768528,1.0,0.869116
math,2019,2020,20,0.578209,0.8,0.671259
