subject,year,topic_id,doc_count,total_docs_year,proportion,top_words
physics,2001,104,5,1000,0.005,"turbulence, turbulent, hydrodynamics, aerodynamic, flows"
physics,2001,105,1,1000,0.001,"synchronization, networks, connectivity, bifurcations, synchronizing"
physics,2001,106,2,1000,0.002,"ions, ionization, ionising, ionizing, ionisation"
physics,2001,107,0,1000,0.0,"nanodiamonds, diamond, nanodiamond, nanoscopic, diamonds"
physics,2001,108,1,1000,0.001,"spectroscopy, wavelengths, spectroscopic, comb, wavelength"
physics,2001,109,2,1000,0.002,"bubbles, bubble, viscous, hydrodynamics, hydrodynamic"
physics,2001,110,7,1000,0.007,"subcellular, genes, multicellular, signaling, biology"
physics,2001,111,0,1000,0.0,"nanophotonics, photonics, nanophotonic, photon, photons"
physics,2001,112,1,1000,0.001,"chirality, chiral, nanoplasmonic, nanophotonics, plasmonics"
physics,2001,113,7,1000,0.007,"polymerization, polymers, polymer, polymeric, viscoelasticity"
physics,2001,114,2,1000,0.002,"renewables, renewable, emissions, photovoltaics, greenhouse"
physics,2001,115,3,1000,0.003,"combustion, flame, combustor, flames, turbulent"
physics,2001,116,16,1000,0.016,"clusters, nanostructures, nanostructure, nanoclusters, nanostructuring"
physics,2001,117,2,1000,0.002,"ionization, pulsed, laser, ionizing, ionisation"
physics,2001,118,11,1000,0.011,"astronomical, gravimetry, kepler, keplerian, astrophysics"
physics,2001,119,0,1000,0.0,"turbulent, aerodynamic, turbulence, aerodynamics, supersonic"
physics,2001,120,2,1000,0.002,"nanophotonics, nanophotonic, nanoscopic, polaritons, spectroscopy"
physics,2001,121,1,1000,0.001,"physicist, physicists, scientist, discoveries, sciences"
physics,2001,122,1,1000,0.001,"calorimeter, calorimeters, calorimetry, calorimetric, spectrometers"
physics,2001,123,10,1000,0.01,"membranes, membrane, transmembrane, vesicles, hydrophobicity"
physics,2001,124,1,1000,0.001,"magnetization, hydromagnetic, magnetisation, magnetoelastic, hydrodynamics"
physics,2001,125,1,1000,0.001,"ferroelectrics, ferroelectric, mosfets, semiconductors, semiconductor"
physics,2001,126,3,1000,0.003,"magnetosphere, magnetospheres, magnetospheric, reconnections, reconnection"
physics,2001,127,0,1000,0.0,"biomechanics, biomechanical, accelerometers, accelerometer, optomechanics"
physics,2001,128,3,1000,0.003,"astrochemical, photochemical, molecules, molecule, photochemistry"
physics,2001,129,0,1000,0.0,"laser, lasers, nanophotonics, nanoscopic, nanolasers"
physics,2001,130,0,1000,0.0,"lithium, electrochemical, batteries, battery, electrification"
physics,2001,131,0,1000,0.0,"nodes, networks, influencers, spreading, dissemination"
physics,2001,132,0,1000,0.0,"superconducting, superconductors, superconductor, qubits, qubit"
physics,2001,133,41,1000,0.041,"supercomputer, implementations, supercomputers, supercomputing, workflows"
physics,2001,134,0,1000,0.0,"interferometers, interferometer, interferometry, interferometric, atom"
physics,2001,135,0,1000,0.0,"nanoscopic, nanophotonics, nanoelectronics, nanosystems, nanophotonic"
physics,2001,136,2,1000,0.002,"solids, crystalline, crystallization, alloys, ferromagnetism"
physics,2001,137,1,1000,0.001,"electrochemical, catalytic, catalysis, catalysts, catalyst"
physics,2001,138,3,1000,0.003,"schwarzschild, hawking, cosmology, cosmological, spacetimes"
physics,2001,139,1,1000,0.001,"microstructures, microstructure, dislocations, nanomechanical, deformation"
physics,2001,140,5,1000,0.005,"autoregressive, entropy, deterministic, chaotic, trajectories"
physics,2001,141,0,1000,0.0,"urbanization, cities, urban, neighborhoods, metropolitan"
physics,2001,142,0,1000,0.0,"arterial, arteries, hemodynamics, cardiovascular, vascular"
physics,2001,143,3,1000,0.003,"superfluidity, superfluids, vortex, superfluid, turbulent"
physics,2001,144,0,1000,0.0,"fracturing, hydrostatic, hydraulic, porosity, shale"
physics,2001,145,8,1000,0.008,"oscillations, pendulum, oscillation, oscillators, oscillator"
physics,2001,146,1,1000,0.001,"nanomechanical, microresonators, nanoresonators, micromechanical, microscope"
physics,2001,147,5,1000,0.005,"astronomical, astronomers, astronomy, astronomer, astrometric"
physics,2001,148,1,1000,0.001,"granular, granularity, granules, viscosities, hydrodynamics"
physics,2001,149,8,1000,0.008,"orbits, keplerian, orbitals, orbit, kepler"
physics,2001,150,1,1000,0.001,"turbulent, turbulence, aerodynamics, aerodynamic, flows"
physics,2001,151,0,1000,0.0,"thermalization, thermoelectric, heatwaves, thermal, emissivity"
physics,2001,152,0,1000,0.0,"superconductors, superconductor, superconducting, ferrimagnetic, magnetization"
physics,2001,153,1,1000,0.001,"astronomy, astronomers, astronomical, astrophysically, astronomer"
physics,2001,154,0,1000,0.0,"photon, photodetectors, photons, photonics, photodetector"
physics,2001,155,3,1000,0.003,"spectroscopy, raman, spectroscopic, nanophotonics, nanoscopic"
physics,2001,156,1,1000,0.001,"ghz, submillimeter, spectrometers, oscilloscope, photodetectors"
physics,2001,157,0,1000,0.0,"biomaterials, hydrogels, hydrogel, biopolymers, biomolecules"
physics,2001,158,0,1000,0.0,"photonics, nanodevices, metamaterials, metamaterial, nanophotonics"
physics,2001,159,2,1000,0.002,"muon, muons, colliders, collider, lhc"
physics,2001,160,5,1000,0.005,"fractality, multifractality, multifractal, fractals, fractal"
physics,2001,161,0,1000,0.0,"nanoplasmonic, nanophotonics, nanoscopic, nanophotonic, nanoresonators"
physics,2001,162,2,1000,0.002,"linguistic, languages, corpus, language, textual"
physics,2001,163,0,1000,0.0,"cracks, fracture, brittle, elasticity, cracking"
physics,2001,164,1,1000,0.001,"forecast, forecasts, ensembles, forecasting, tolman"
physics,2001,165,2,1000,0.002,"astrophysical, photonics, astrophysically, haloscopes, haloscope"
physics,2001,166,1,1000,0.001,"kinematics, trajectory, motions, dynamics, bouncing"
physics,2001,167,1,1000,0.001,"radiotherapy, dosimetry, dosimetric, radiography, radiomics"
physics,2001,168,2,1000,0.002,"cloaking, cloak, cloaks, cloaked, metamaterials"
physics,2001,169,5,1000,0.005,"superconductors, superconducting, superconductor, superlattices, supercontinuum"
physics,2001,170,0,1000,0.0,"traffic, congestion, lanes, highway, speeding"
physics,2001,171,1,1000,0.001,"gan, semiconductors, gans, semiconductor, heterostructure"
physics,2001,172,0,1000,0.0,"polaritons, polariton, nanophotonics, nanophotonic, polaritonic"
physics,2001,173,0,1000,0.0,"nanomagnets, micromagnetic, nanoparticles, nanofluids, nanoparticle"
physics,2001,174,2,1000,0.002,"pedestrians, pedestrian, crowding, evacuation, trajectories"
physics,2001,175,0,1000,0.0,"muon, muons, astrophysical, mu, geophysical"
physics,2001,176,0,1000,0.0,"memristors, memristor, memristive, semiconductors, semiconductor"
physics,2001,177,1,1000,0.001,"quantum, qubits, qubit, physicists, qm"
physics,2001,178,1,1000,0.001,"outages, infrastructures, grid, infrastructure, ieee"
physics,2001,179,0,1000,0.0,"astrophysical, astrophysically, astronomical, astrophysics, astronomers"
physics,2001,180,0,1000,0.0,"superconducting, superconductors, superconductor, ferrimagnetic, niobium"
physics,2001,181,0,1000,0.0,"optoelectronics, semiconductors, semiconductor, heterostructure, gesn"
physics,2001,182,1,1000,0.001,"aerodynamic, aerodynamics, airfoil, airfoils, unsteadiness"
physics,2001,183,1,1000,0.001,"turbines, turbine, aerodynamics, aerodynamic, wind"
physics,2001,184,1,1000,0.001,"intergalactic, extragalactic, astronomers, astronomical, galaxies"
physics,2001,185,1,1000,0.001,"spinors, spinor, polarizability, polarization, spintronics"
physics,2001,186,0,1000,0.0,"photocatalytic, photocatalysis, photochemical, photothermal, photochemistry"
physics,2001,187,2,1000,0.002,"turbulent, turbulence, viscoelasticity, viscoelastic, viscosities"
physics,2001,188,1,1000,0.001,"orbit, orbiting, orbits, orbiter, spacecraft"
physics,2001,189,2,1000,0.002,"thunderstorm, thunderstorms, lightning, ionosphere, emitted"
physics,2001,190,0,1000,0.0,"aerodynamic, aerodynamics, aeroelastic, airfoils, airfoil"
physics,2001,191,1,1000,0.001,"tokamaks, tokamak, plasma, fusion, plasmas"
physics,2001,192,9,1000,0.009,"positrons, positronium, positron, electron, scatterings"
physics,2001,193,1,1000,0.001,"brillouin, waveguides, waveguide, nanoresonators, photonics"
physics,2001,194,1,1000,0.001,"microfluidics, microfluidic, hemodynamics, capillaries, nanofluidic"
physics,2001,195,0,1000,0.0,"fractional, fractionation, fractality, microphysics, viscoelasticity"
physics,2001,196,0,1000,0.0,"fullerenes, fullerene, graphene, atomization, atoms"
physics,2001,197,0,1000,0.0,"aerosol, aerosols, airflow, ventilation, respiratory"
physics,2001,198,2,1000,0.002,"casimir, nanocavity, nanoscopic, nanoresonators, microphysics"
physics,2001,199,1,1000,0.001,"lasers, wavelength, wavelengths, terahertz, laser"
physics,2001,200,0,1000,0.0,"competing, tournament, competitions, matches, sports"
physics,2001,201,1,1000,0.001,"nanomagnets, spins, spin, altermagnetic, nonmagnetic"
physics,2001,202,1,1000,0.001,"aerodynamic, aerodynamics, flows, flow, stokes"
physics,2001,203,2,1000,0.002,"chromatin, genome, epigenetic, genomes, chromosomes"
physics,2001,204,7,1000,0.007,"radiated, crystals, crystallography, radiations, diffraction"
physics,2001,205,0,1000,0.0,"neutrino, neutrinos, neutrinoless, antineutrino, antineutrinos"
physics,2001,206,0,1000,0.0,"dunes, dune, sand, erosion, sedimentation"
physics,2002,0,17,1000,0.017,"quantum, atomization, schroedinger, renormalization, crystallography"
physics,2002,1,9,1000,0.009,"networks, adjacency, nodes, graphs, hypergraph"
physics,2002,2,2,1000,0.002,"imaging, microscopy, optics, microscope, photophysical"
physics,2002,3,19,1000,0.019,"detectors, detector, lhc, linac, linacs"
physics,2002,4,6,1000,0.006,"quantum, entanglement, entangled, photon, photonics"
physics,2002,5,32,1000,0.032,"nanoscopic, nanophotonics, atoms, spectroscopy, atom"
physics,2002,6,1,1000,0.001,"molecular, molecule, molecules, tensorflow, crystallography"
physics,2002,7,10,1000,0.01,"magnetosphere, magnetospheric, magnetospheres, astrophysics, astrophysical"
physics,2002,8,2,1000,0.002,"nanoplasmonic, plasmonics, plasmonic, plasmon, nanoresonators"
physics,2002,9,16,1000,0.016,"spectroscopy, nanophotonics, photophysical, nanophotonic, photophysics"
physics,2002,10,4,1000,0.004,"discretizations, galerkin, discretization, numerically, stokesian"
physics,2002,11,10,1000,0.01,"optics, optical, photophysics, refraction, polarization"
physics,2002,12,25,1000,0.025,"linac, linacs, accelerator, accelerators, colliders"
physics,2002,13,28,1000,0.028,"protons, gravitomagnetic, proton, electron, atomic"
physics,2002,14,6,1000,0.006,"metamaterials, metamaterial, metasurfaces, metasurface, antennas"
physics,2002,15,1,1000,0.001,"tomography, imaging, mri, tomographic, radiography"
physics,2002,16,2,1000,0.002,"turbulent, turbulence, flows, aerodynamic, aerodynamics"
physics,2002,17,2,1000,0.002,"quantum, photonics, photonic, periodicities, topological"
physics,2002,18,9,1000,0.009,"quantum, schrodinger, entanglement, schroedinger, decoherence"
physics,2002,19,15,1000,0.015,"diffusion, stochastically, stochasticity, stochastic, markovian"
physics,2002,20,3,1000,0.003,"epidemics, epidemic, outbreak, outbreaks, pandemic"
physics,2002,21,7,1000,0.007,"tokamaks, tokamak, plasma, plasmas, turbulence"
physics,2002,22,6,1000,0.006,"detectors, detector, neutrino, neutrinos, spectrometers"
physics,2002,23,7,1000,0.007,"waves, hydrodynamics, hydrodynamic, hydrodynamical, wave"
physics,2002,24,6,1000,0.006,"droplets, microdroplets, viscosities, nanodroplets, viscosity"
physics,2002,25,16,1000,0.016,"turbulence, turbulent, hydrodynamics, aerodynamic, aerodynamics"
physics,2002,26,5,1000,0.005,"hydrophobicity, electrostatics, ions, electrostatic, electrochemical"
physics,2002,27,15,1000,0.015,"ionization, electron, atomization, ionisation, spectroscopy"
physics,2002,28,21,1000,0.021,"cosmology, cosmological, cosmologies, cosmogenic, cosmic"
physics,2002,29,1,1000,0.001,"nanomagnets, ferromagnets, ferromagnetic, ferromagnetism, magnetization"
physics,2002,30,10,1000,0.01,"plasmas, plasma, ionosphere, electrodynamics, electrodynamic"
physics,2002,31,5,1000,0.005,"neutron, neutrons, spectrometers, scintillator, scintillation"
physics,2002,32,25,1000,0.025,"electrodynamics, maxwellian, electrodynamic, maxwell, electromagnetic"
physics,2002,33,5,1000,0.005,"microresonators, nanoresonators, microresonator, nanophotonics, photonics"
physics,2002,34,8,1000,0.008,"neutrino, neutrinos, neutrinoless, antineutrino, antineutrinos"
physics,2002,35,0,1000,0.0,"forecast, forecasts, forecasting, meteorological, predicting"
physics,2002,36,8,1000,0.008,"climate, climatic, meteorological, precipitation, climates"
physics,2002,37,11,1000,0.011,"students, pedagogical, educational, studying, study"
physics,2002,38,3,1000,0.003,"tensorflow, backpropagation, autoencoders, learns, neural"
physics,2002,39,16,1000,0.016,"spacetimes, spacetime, cosmologies, einsteinian, cosmology"
physics,2002,40,6,1000,0.006,"photochemical, photophysical, photoexcitation, nanophotonics, spectroscopy"
physics,2002,41,5,1000,0.005,"cytoskeleton, intercellular, subcellular, intracellular, multicellular"
physics,2002,42,8,1000,0.008,"photonics, wavelengths, photonic, photons, wavelength"
physics,2002,43,16,1000,0.016,"quantum, schroedinger, markovian, hamiltonian, hamiltonians"
physics,2002,44,0,1000,0.0,"waveguides, waveguide, optoelectronics, photonics, nanoresonators"
physics,2002,45,18,1000,0.018,"quarks, quark, supersymmetric, supersymmetry, qcd"
physics,2002,46,9,1000,0.009,"plasma, plasmas, pulsed, discharge, emitted"
physics,2002,47,2,1000,0.002,"hydrodynamics, hydrodynamic, micromotion, hydrodynamical, dynamics"
physics,2002,48,6,1000,0.006,"microfluidics, microfluidic, viscosities, viscosity, nanofluids"
physics,2002,49,18,1000,0.018,"quantum, superfluidity, schroedinger, superlattices, bosons"
physics,2002,50,10,1000,0.01,"crystallization, microphysics, fluids, liquids, crystallography"
physics,2002,51,11,1000,0.011,"solitons, soliton, solitonic, polaritons, nonlinearities"
physics,2002,52,8,1000,0.008,"macroeconomic, econophysics, markets, economics, investments"
physics,2002,53,17,1000,0.017,"scatterings, scattering, atomization, atoms, atomically"
physics,2002,54,12,1000,0.012,"proteins, macromolecules, molecular, biomolecules, biomolecule"
physics,2002,55,0,1000,0.0,"tensorflow, turbulent, aerodynamic, flows, aerodynamics"
physics,2002,56,4,1000,0.004,"cooperation, cooperative, evolutionary, reinforcement, coercivity"
physics,2002,57,8,1000,0.008,"rydberg, atom, atoms, quantum, atomically"
physics,2002,58,2,1000,0.002,"bibliometric, bibliographic, citations, researchers, scholarly"
physics,2002,59,1,1000,0.001,"solitons, soliton, solitonic, nanoresonators, microresonators"
physics,2002,60,20,1000,0.02,"thermodynamical, thermodynamic, thermodynamics, entropy, boltzmann"
physics,2002,61,0,1000,0.0,"tweets, twitter, influencers, facebook, popularity"
physics,2002,62,1,1000,0.001,"graphene, graphite, nanoelectronics, nanomaterials, fullerene"
physics,2002,63,0,1000,0.0,"lhc, tensorflow, qcd, detectors, accelerator"
physics,2002,64,8,1000,0.008,"dynamo, dynamos, turbulent, turbulence, magnetosphere"
physics,2002,65,10,1000,0.01,"magnetometer, magnetometry, magnetometers, magnetization, micromagnetic"
physics,2002,66,15,1000,0.015,"likelihoods, bayesian, estimations, likelihood, estimating"
physics,2002,67,1,1000,0.001,"superstatistics, influencers, centrality, biasing, biases"
physics,2002,68,1,1000,0.001,"metamaterials, metamaterial, microresonators, nanoresonators, resonators"
physics,2002,69,8,1000,0.008,"lasers, photon, photonic, laser, photonics"
physics,2002,70,4,1000,0.004,"parallelization, supercomputing, gpu, supercomputer, parallelizable"
physics,2002,71,2,1000,0.002,"boltzmann, hydrodynamics, hydrodynamical, hydrodynamic, convection"
physics,2002,72,0,1000,0.0,"photovoltaics, semiconductors, semiconductor, photovoltaic, photoelectric"
physics,2002,73,10,1000,0.01,"hamiltonian, symplectic, hamiltonians, lagrangian, variational"
physics,2002,74,6,1000,0.006,"metasurface, metamaterials, metasurfaces, optics, metamaterial"
physics,2002,75,13,1000,0.013,"neuronal, neuron, neurons, neuroscience, synapses"
physics,2002,76,4,1000,0.004,"convection, convective, turbulent, turbulence, convectively"
physics,2002,77,12,1000,0.012,"dispersal, evolutionary, evolutions, evolution, dynamics"
physics,2002,78,6,1000,0.006,"earthquakes, earthquake, seismicity, seismic, geophysical"
physics,2002,79,3,1000,0.003,"terahertz, gigahertz, thz, spectroscopy, wavelengths"
physics,2002,80,1,1000,0.001,"nanophotonics, nanoscopic, nanomechanical, nanofabrication, nanoresonators"
