subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
math,33,2005–2010,2010–2015,2005–2010 → 2010–2015,0.722149,0.277851,"categories, category, operads, operad, functors, simplicial, fibrations, monoidal, actions, bicategory, bisimplicial, coherent, colimits, complexes, coproduct, endofunctors, enriched, enrichments, fair, fibration, framed, functor, infinity, koszul, limits, monads, objects, omega, opfibrations, orientals, products, restriction, satellites, shrubs, topos, unit, unital","categories, category, operads, monoidal, operad, functors, homotopy, theory, topos, bicategory, cacti, cartesian, cellularization, cob, constellations, dendroidal, fibrant, fibration, fibrations, fsk, functor, infty, isbell, mathscr, monads, reedy, rezk, segal, simplicial, subtoposes, weak"
math,33,2010–2015,2015–2020,2010–2015 → 2015–2020,0.641037,0.358963,"categories, category, operads, monoidal, operad, functors, homotopy, theory, topos, bicategory, cacti, cartesian, cellularization, cob, constellations, dendroidal, fibrant, fibration, fibrations, fsk, functor, infty, isbell, mathscr, monads, reedy, rezk, segal, simplicial, subtoposes, weak","categories, category, operads, infty, monoidal, mathcal, functor, mathbf, segal, simplicial, algebraic, bbbk, cob, constellations, cubical, derivators, diagrams, equivalences, functors, globular, gpd, homotopy, lax, lenses, mathscr, mix, monicsp, operad, presheaves, props, quillen, rezk, text, wiring"
math,33,2015–2020,2020–2025,2015–2020 → 2020–2025,0.697856,0.302144,"categories, category, operads, infty, monoidal, mathcal, functor, mathbf, segal, simplicial, algebraic, bbbk, cob, constellations, cubical, derivators, diagrams, equivalences, functors, globular, gpd, homotopy, lax, lenses, mathscr, mix, monicsp, operad, presheaves, props, quillen, rezk, text, wiring","categories, category, infty, functors, mathcal, operads, functor, categorical, enriched, homotopy, lax, mathsf, monoidal, toposes, cat, double, mathbf, mathrm, mathscr, objects, operad, segal, text, topos"
math,34,2000–2005,2005–2010,2000–2005 → 2005–2010,0.509693,0.490307,"abelian, curves, curve, conductor, ell, elliptic, genus, hyperelliptic, jacobian, over, rank, tate, arbitrarily, bar, bf, conductors, e1, e2, elevated, endomorphisms, field, gal, galois, group, heegner, jacobians, kk, kq, mathbf, nekovar, parametrisation, parametrisations, polarized, rational, schappacher, sha, shafarevich, supersingular, sur, surface, torsion, varieties, weierstrass","curves, elliptic, curve, over, abelian, hyperelliptic, rank, selmer, tate, weil, bertapelle, bmq, cm, conjecture, courbes, de, elevated, endomorphism, field, gal, genus, isogenies, jacobian, mathbf, nonisomorphic, pairing, parity, points, rational, rho, root, sha, shafarevich, supersingular, surjective, torsion, varieties, weierstrass"
math,34,2005–2010,2010–2015,2005–2010 → 2010–2015,0.627499,0.372501,"curves, elliptic, curve, over, abelian, hyperelliptic, rank, selmer, tate, weil, bertapelle, bmq, cm, conjecture, courbes, de, elevated, endomorphism, field, gal, genus, isogenies, jacobian, mathbf, nonisomorphic, pairing, parity, points, rational, rho, root, sha, shafarevich, supersingular, surjective, torsion, varieties, weierstrass","curve, curves, elliptic, over, genus, hyperelliptic, torsion, abelian, points, selmer, tate, 2rd, 3p, aut, average, bbb, bmq, courbes, darmon, de, ell, fields, galois, greicius, isogenies, modular, multiplication, superelliptic, tors"
math,34,2010–2015,2015–2020,2010–2015 → 2015–2020,0.841189,0.158811,"curve, curves, elliptic, over, genus, hyperelliptic, torsion, abelian, points, selmer, tate, 2rd, 3p, aut, average, bbb, bmq, courbes, darmon, de, ell, fields, galois, greicius, isogenies, modular, multiplication, superelliptic, tors","curve, curves, elliptic, over, torsion, hyperelliptic, points, genus, abelian, ell, mathbb, superspecial, 3p, bbb, conductor, ee, fields, heegner, helfgott, prime, rational, shafarevich, ta, tate, tors"
math,34,2015–2020,2020–2025,2015–2020 → 2020–2025,0.798372,0.201628,"curve, curves, elliptic, over, torsion, hyperelliptic, points, genus, abelian, ell, mathbb, superspecial, 3p, bbb, conductor, ee, fields, heegner, helfgott, prime, rational, shafarevich, ta, tate, tors","curve, curves, elliptic, over, isogeny, mathbb, abelian, genus, hyperelliptic, torsion, chabauty, modular, points, conjecture, ee, ell, rank, selmer, supersingular, sza, ta"
math,35,2000–2005,2005–2010,2000–2005 → 2005–2010,0.145321,0.854679,"asian, options, yor, financial, geman, laplace, markets, portfolio, utility, valuing, arbitrage, bessel, carlo, claims, contingent, credit, currency, developement, duffie, dufresne, endowments, greeks, hartman, hedging, insurance, intuitivity, investor, kabanov, laguerre, lando, market, monte, numeraire, option, paris, price, risk, scenarios, stock, strategy, transaction, transfoms, transform, valuation, volatility, watson, wu","market, portfolio, risk, volatility, dividend, options, price, prices, pricing, transaction, utility, aggregators, american, arbitrage, asset, cash, currency, defaults, economic, esssup, financial, game, gapeev, greeks, information, insurance, investment, kabanov, liquidity, loan, markets, numeraire, optimal, perpetual, process, put, risks, scholes, stock, stopping, wealth, wu"
math,35,2005–2010,2010–2015,2005–2010 → 2010–2015,0.404931,0.595069,"market, portfolio, risk, volatility, dividend, options, price, prices, pricing, transaction, utility, aggregators, american, arbitrage, asset, cash, currency, defaults, economic, esssup, financial, game, gapeev, greeks, information, insurance, investment, kabanov, liquidity, loan, markets, numeraire, optimal, perpetual, process, put, risks, scholes, stock, stopping, wealth, wu","risk, price, options, pricing, market, optimal, option, portfolio, stopping, arbitrage, asset, credit, prices, acceptability, default, dividend, eps, financial, fund, hedging, investment, libor, liquidity, loan, markets, numeraire, scholes, transaction, utility, volatility, wealth"
math,35,2010–2015,2015–2020,2010–2015 → 2015–2020,0.636809,0.363191,"risk, price, options, pricing, market, optimal, option, portfolio, stopping, arbitrage, asset, credit, prices, acceptability, default, dividend, eps, financial, fund, hedging, investment, libor, liquidity, loan, markets, numeraire, scholes, transaction, utility, volatility, wealth","price, market, pricing, risk, optimal, option, options, volatility, dividend, stopping, arbitrage, asset, bankruptcy, capital, consumption, costs, eps, exercise, financial, hedging, information, investment, liquidity, model, portfolio, subdiffusive, trading, transaction, utility, value"
math,35,2015–2020,2020–2025,2015–2020 → 2020–2025,0.467078,0.532922,"price, market, pricing, risk, optimal, option, options, volatility, dividend, stopping, arbitrage, asset, bankruptcy, capital, consumption, costs, eps, exercise, financial, hedging, information, investment, liquidity, model, portfolio, subdiffusive, trading, transaction, utility, value","portfolio, risk, market, asset, optimal, dividend, financial, price, pricing, reinsurance, model, option, stopping, utility, volatility, arbitrage, capital, esg, hedging, information, markets, martingale, prices, stock, subdiffusive"
math,36,2000–2005,2005–2010,2000–2005 → 2005–2010,0.269379,0.730621,"measurements, conductivity, inverse, 2h, acoustic, acoustically, bubbles, coated, directions, emitted, extremal, far, frequencies, gauss, greatest, guess, half, ida, imaginary, impedance, inaccessible, incident, index, inhomogeneities, inversion, media, nonnegative, obstacle, obstacles, ol, om, part, practically, profiles, pulsation, reconstructed, reconstruction, refocusing, refracting, reversal, scatterers, scattering, shape, talbot, transition, uniqueness","boundary, impedance, inverse, measurements, thermoacoustic, tomography, wave, 2h, backscattering, ball, band, beams, buried, coated, conductivity, detectors, disc, eikonals, eit, elastic, electric, electromagnetic, extremal, far, fastening, fisheye, homogenization, huygens, imaginary, inclusions, inhomogeneities, lens, linearization, medium, neumann, nonnegative, obstacle, obstacles, part, phononic, pulsed, reconstruction, refraction, retroreflectors, scatterer, scattering, sources, tunnels, unknown, waveguides, waves, wormholes"
math,36,2005–2010,2010–2015,2005–2010 → 2010–2015,0.314547,0.685453,"boundary, impedance, inverse, measurements, thermoacoustic, tomography, wave, 2h, backscattering, ball, band, beams, buried, coated, conductivity, detectors, disc, eikonals, eit, elastic, electric, electromagnetic, extremal, far, fastening, fisheye, homogenization, huygens, imaginary, inclusions, inhomogeneities, lens, linearization, medium, neumann, nonnegative, obstacle, obstacles, part, phononic, pulsed, reconstruction, refraction, retroreflectors, scatterer, scattering, sources, tunnels, unknown, waveguides, waves, wormholes","cloaking, conductivity, inverse, impedance, scattering, tomography, imaging, inclusions, wave, acoustic, boundary, cloak, conductivities, conormal, contents, eye, fabrication, fish, fisheye, formants, gpts, illuminations, insulating, invisibility, lens, media, medium, modulus, neumann, optical, photonic, problem, pwe, reconstruction, resonance, retroreflectors, scatterers, shear, sources, tract, vocal, vowel"
math,36,2010–2015,2015–2020,2010–2015 → 2015–2020,0.373968,0.626032,"cloaking, conductivity, inverse, impedance, scattering, tomography, imaging, inclusions, wave, acoustic, boundary, cloak, conductivities, conormal, contents, eye, fabrication, fish, fisheye, formants, gpts, illuminations, insulating, invisibility, lens, media, medium, modulus, neumann, optical, photonic, problem, pwe, reconstruction, resonance, retroreflectors, scatterers, shear, sources, tract, vocal, vowel","inverse, scattering, wave, acoustic, imaging, boundary, conductivity, transmission, frequency, plasmonic, problem, reconstruction, source, tomography, cloaking, conductive, eit, electromagnetic, far, field, impedance, incident, measurements, mece, media, medium, obstacle, resonance, resonators"
math,36,2015–2020,2020–2025,2015–2020 → 2020–2025,0.746449,0.253551,"inverse, scattering, wave, acoustic, imaging, boundary, conductivity, transmission, frequency, plasmonic, problem, reconstruction, source, tomography, cloaking, conductive, eit, electromagnetic, far, field, impedance, incident, measurements, mece, media, medium, obstacle, resonance, resonators","inverse, scattering, wave, source, tomography, acoustic, medium, boundary, elastic, electrical, frequency, imaging, problem, resonators, transmission, cloaking, conductive, data, far, impedance, inclusions, measurements, method, modes, obstacle, pat, reconstruction, waveguide"
math,37,2010–2015,2015–2020,2010–2015 → 2015–2020,0.32726,0.67274,"error, reduced, method, multilevel, aeroacoustic, assimilation, atmospheric, basis, carlo, charrier, coefficient, collocation, computational, descriptor, effectivities, element, emission, galerkin, generank, grid, interpolation, monte, noise, nonlinear, pod, posteriori, preconditioners, residual, roms, sampling, scheichl, smolyak, sparse, teckentrup","reduced, carlo, monte, neural, pdes, pod, collocation, method, reduction, assimilation, atmospheric, basis, cod, cpwl, data, deep, dnn, eim, emission, enrichment, error, galerkin, grid, images, intrusive, learning, lrom, machine, misc, network, noise, parametrized, pde, physics, pymor, rb, relu, riot, roms, smolyak, solution, sparse, training"
math,37,2015–2020,2020–2025,2015–2020 → 2020–2025,0.211801,0.788199,"reduced, carlo, monte, neural, pdes, pod, collocation, method, reduction, assimilation, atmospheric, basis, cod, cpwl, data, deep, dnn, eim, emission, enrichment, error, galerkin, grid, images, intrusive, learning, lrom, machine, misc, network, noise, parametrized, pde, physics, pymor, rb, relu, riot, roms, smolyak, solution, sparse, training","network, neural, pdes, physics, learning, informed, networks, pinns, training, deep, data, differential, pde, reduced, equations, machine, method, pinn"
math,38,2000–2005,2005–2010,2000–2005 → 2005–2010,0.253411,0.746589,"arnold, dot, hamiltonian, lienard, systems, 0g, 0x, 2n, adiabatic, bf, bifurcation, bruno, champ, control, de, degr, dt, epcag, exponentially, frac, gevrey, hamiltonien, homog, impulsive, integrable, isochronous, kicked, les, linearizable, localised, mathcal, momentum, nearly, nontwist, paratrices, partial, patchy, period, periodic, persistence, perturbed, portrait, reconnection, recreate, resonant, retarded, rfdes, rotor, separatrices, subseteq, symmetry, unfolding, vector, versal, versality","bifurcation, periodic, bifurcations, dot, hamiltonian, integrating, stability, systems, 0p, adiabatic, autonomous, bryuno, centrifugal, delay, delays, dr, dt, epcag, explosions, factor, feigenbaum, frac, generic, governor, homoclinic, inverse, isochronous, mathcal, nontwist, orbits, oscillator, partial, pencil, perturbed, planforms, r2, reconnection, saddle, singular, slow, snaking, strange, subharmonic, subseteq, tongues, transcritical, vector"
math,38,2005–2010,2010–2015,2005–2010 → 2010–2015,0.454565,0.545435,"bifurcation, periodic, bifurcations, dot, hamiltonian, integrating, stability, systems, 0p, adiabatic, autonomous, bryuno, centrifugal, delay, delays, dr, dt, epcag, explosions, factor, feigenbaum, frac, generic, governor, homoclinic, inverse, isochronous, mathcal, nontwist, orbits, oscillator, partial, pencil, perturbed, planforms, r2, reconnection, saddle, singular, slow, snaking, strange, subharmonic, subseteq, tongues, transcritical, vector","hamiltonian, periodic, bifurcation, bifurcations, cycles, homoclinic, kam, system, autonomous, blondel, bogdanov, canard, canards, center, chaotic, ct, delay, differential, equilibria, folded, forced, generic, he, herman, invariant, limit, melnikov, orbits, oscillations, oscillator, period, piecewise, planforms, pol, rudy, singing, singularity, slow, snaking, solutions, spc, systems, takens, triode, you"
